id,title,status,input_type,stoffanker_vorschlag,konfidenz,vorbelegt,duration_vorschlag,asset_status,crop_noetig,ohne_bild_loesbar,alt_text_vorschlag,loesung_da,beleg_da,empfohlene_aktion
7691a248-4279-44b1-97ad-ce33624708bb,Kreise färben,draft,FREE_TEXT,7,sicher,ja,60,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
69d29f0e-da8a-491c-aae7-054754bac3ff,Kreise und Vierecke,draft,,,nicht_bestimmbar,nein,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
d57cdb1d-727b-4f6e-b935-92ed09db2d4f,Kreisfiguren,draft,SHORT_TEXT,8,unsicher,nein,120,bild_vorhanden,ja,,"Vier grau gefaerbte Figuren in einem Kaestchengitter, begrenzt durch Kreislinien und Strecken: Figur A (nach innen gewoelbtes Quadrat/Stern), Figur B (Quadrat mit ausgebuchteten Halbkreisen), Figur C (Kreis), Figur D (halbkreisfoermige Figur).",ja,ja,P2 Crop noetig
e40594ab-53ba-4eab-ab66-164599b8d9c7,Kugeln ziehen,ready,NUMERIC,8,unsicher,nein,120,kein_bild,,,,ja,nein,Anker offen (unsicher) — menschliche Entscheidung
fdd77d77-511f-4a9a-98b5-f32602a3cc52,Körper füllen,draft,MC,6,sicher,ja,75,bild_vorhanden,ja,,"Schraegbild eines Quaders, dessen Boden- und Seitenreihen teilweise mit kleinen Wuerfeln gefuellt sind; daneben ein einzelner Wuerfel mit Kantenlaenge 1 cm.",ja,ja,P2 Crop noetig
7f7ac4e5-38cf-483b-9d27-306adbc279be,Körper mit Seitenflächen,draft,,5,unsicher,nein,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
61f98edd-8791-4824-b801-b279c5e1cacf,Lage der Würfel,draft,SHORT_TEXT,5,sicher,ja,180,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
20426c56-c788-4a2d-a7fe-fa64aa03510a,Lage von zwei Geraden,draft,MC,8,sicher,ja,90,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
9d06385a-595a-49b0-b4fe-2a5db9770549,Leistung des Motors,draft,MC,7,unsicher,nein,90,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
cefe96f8-2f0e-4e94-95d8-f6f4035769c5,Liebstes Schulfach,draft,,5,sicher,ja,90,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
0813c064-6fbc-4eb8-9b1e-0d388622525f,Linear und proportional,draft,,8,sicher,ja,120,text_verweis,,vielleicht,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
63888302-5d4a-4cc7-be90-1034cdc7ecdb,Lineare Funktionen anwenden,draft,FREE_TEXT,8,sicher,ja,180,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
7979e5d2-7343-4868-9ad4-1a0b15a5f175,Literberechnungen,draft,SHORT_TEXT,6,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
d350fb95-b256-4776-af65-91ffa284dd8c,Lohnerhöhung,ready,NUMERIC,7,sicher,nein,90,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
7feea1d6-7feb-4ec8-9d24-142e6722ccef,Luftballons,draft,MC,6,sicher,ja,60,bild_vorhanden,ja,,,ja,ja,P2 Crop noetig
7d91cef6-595f-4b46-879c-4a7ddafea2fc,Mathematikarbeit,draft,MC,7,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
ed54b936-2592-4185-a39d-8d3bc956f5b7,Mauer aus Zahlen,draft,MULTI_PART,7,unsicher,nein,180,tote_pfade_nachladbar,,ja_sicher,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
9afea3a5-5644-4879-8a4d-feff3c7125d0,Maus,draft,MC,5,sicher,ja,45,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
bb074bf6-7f73-41c8-90e6-4940658fb66b,Maßstabsleiste,draft,MC,6,sicher,ja,75,bild_vorhanden,ja,,"Massstabsleiste einer Atlaskarte: Balken von 0 bis 2000 m in 500-m-Schritten; darueber ein Doppelpfeil, der 1 cm auf der Karte markiert.",ja,ja,P2 Crop noetig
629a0e78-380f-451b-b159-3e4d6d4a8c8e,Maßstabsrechner,draft,,6,sicher,ja,90,text_verweis,,vielleicht,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
38ee6e68-0598-45c9-84db-6d15db4a5c32,Mensch ärgere dich nicht,draft,MULTI_PART,6,sicher,ja,120,tote_pfade_nachladbar,,ja_sicher,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
42a730f0-bc18-4c37-8880-f13f430bf4a7,Messzylinder,draft,NUMERIC,5,unsicher,nein,60,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
2bb1e79f-26e3-493f-8a56-8fdb0468f8eb,Mitte zwischen Zahlen,draft,NUMERIC,6,sicher,ja,75,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
62c4c7de-fe7e-4f00-b91f-4398b9446ff7,Muckibude,draft,MULTI_PART,5,sicher,ja,120,bild_vorhanden,ja,,"Saeulendiagramm: Mitgliederzahlen des Fitnessvereins Muckibude 2012 bis 2016; Werte 200, 400, 800, 1200 und 1800 Mitglieder.",ja,ja,P2 Crop noetig
c924572f-0e95-4fb5-aa8d-788f0e6c580b,Mädchenanteil,draft,MC,6,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
76703008-142e-4c66-90ab-87f4c9745a41,Mülltonne,draft,FREE_TEXT,6,unsicher,nein,180,tote_pfade_nachladbar,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
d77cc255-e34c-41d1-a505-1f80ea12178d,Nachfolgerzahl,draft,,8,unsicher,nein,180,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
dd5d6e68-1b79-4a6c-8bdd-fa39d9cfb1b4,Nagelbrett,draft,,5,unsicher,nein,150,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
1f72d7b9-fab3-4b6d-8f3a-a069eec7efb1,Naschkatze,draft,MC,5,sicher,ja,60,bild_vorhanden,ja,,"Saeulendiagramm: Umsatz des Cafes Naschkatze in Euro je Quartal des ersten Geschaeftsjahres — 8000, 10000, 14000 und 16000 Euro.",ja,ja,P2 Crop noetig
f1464a99-50ce-4830-a306-7c07f3207f2b,Nashorn,draft,SHORT_TEXT,7,unsicher,nein,150,text_verweis,,nein,,ja,ja,P4 Bild-Entscheidung: Eigengrafik noetig oder Text ergaenzen
1bf1de10-fc90-472d-909c-372c22797a56,Nebenjob,draft,,7,unsicher,nein,120,tote_pfade_nachladbar,,vielleicht,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
bb3e5789-a5c0-4e43-bb1f-d0f44d0ba935,Niederschlag,draft,MULTI_PART,6,unsicher,nein,240,bild_vorhanden,ja,,"Klimadiagramm Halle an der Saale 2012: Saeulen fuer monatlichen Niederschlag in mm (Maximum Juni ca. 61 mm), Linie/Punkte fuer die durchschnittliche Monatstemperatur in Grad Celsius (Minimum Januar, Maximum Juli ca. 18 Grad).",ja,ja,P2 Crop noetig
73a6d014-f211-4486-99a4-37a5f616a603,Niederschläge,draft,MULTI_PART,6,unsicher,nein,240,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
654260bd-40a9-438c-8e7c-9fd2c254e2f8,Null Komma Acht,draft,,6,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
2b05cadf-4167-4719-a8ce-c2a259604b52,Ohrhänger,draft,MULTI_PART,5,sicher,ja,240,bild_vorhanden,ja,,"Skizze eines Ohrhaengers: ein 3 cm langer gerader Drahtabschnitt, an dessen unterem Ende ein gleichseitiges Dreieck haengt (nicht massstabsgerecht).",ja,ja,P2 Crop noetig
015572c6-4565-4c18-bba5-dd8fb6ec405a,Osterhase,draft,MULTI_PART,6,unsicher,nein,180,tote_pfade_nachladbar,,vielleicht,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
9f5f5d98-e884-4382-ae0b-b6aebbf0e24c,Papier,ready,NUMERIC,7,sicher,nein,90,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
531c9319-d9df-4ebb-b339-00a2abb76b3e,Pappschachtel,draft,MULTI_PART,6,unsicher,nein,150,tote_pfade_nachladbar,,ja_sicher,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
14dc2b3a-763e-4061-a300-59284e5483d5,Parfum,draft,MULTI_PART,7,unsicher,nein,210,bild_ohne_grafik,,ja_sicher,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
e2cb3000-8995-4312-8f38-ad8b03cb30ba,Parkhaus,draft,FREE_TEXT,7,unsicher,nein,180,tote_pfade_nachladbar,,nein,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
428f9b68-7bbe-44fc-bf4e-c892c1428e49,Parlamentswahl,draft,,7,sicher,ja,90,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
84b763bf-3f3e-4b29-ada5-09e5431cf149,Passende Schuhe,draft,MULTI_PART,7,sicher,ja,210,bild_vorhanden,ja,,"Balkendiagramm einer Befragung: Anteile von je 100 Frauen und Maennern, deren Schuhe zu klein (20/10), passend (20/15) oder zu gross (60/75) sind.",ja,ja,P2 Crop noetig
1cc00f09-65ac-4091-afbe-a18def4563da,Pflaumen,ready,NUMERIC,7,unsicher,nein,60,kein_bild,,,,ja,nein,Anker offen (unsicher) — menschliche Entscheidung
190a459d-748d-406d-8fa6-a885981e2c46,Pinsel,draft,MULTI_PART,6,sicher,ja,150,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
16565a9a-7bdf-4d73-b1ba-aeed6a9460f3,Plättchen ziehen,draft,SHORT_TEXT,6,sicher,ja,60,kein_bild,,,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
92f5edd1-e4b9-4ef8-8152-3b60f9f49ab7,Prozentanteil schätzen,draft,MC,7,sicher,ja,45,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
c2517688-24f2-45e8-9c11-39301acc5c50,Punkt gesucht,draft,FREE_TEXT,7,unsicher,nein,180,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
fbb3463a-115f-4d51-be7e-ef7c8ec220d3,Punkte auf Geraden,draft,,8,sicher,ja,240,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
3c0f5ab9-db2a-49f7-9ff3-4da15bc50c8d,Punkte im Koordinatensystem,draft,,5,sicher,ja,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
78021c1f-dee2-4262-8cf1-fd0c45355ab0,Punktgenau,draft,,7,unsicher,nein,90,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
3197784c-dda0-466e-8397-8bcab73bdc2d,Pyramidenbau,draft,SHORT_TEXT,5,unsicher,nein,120,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
48e1dcb9-c91b-41e6-b7cc-6c00530e715c,Quader,draft,,6,unsicher,nein,120,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
c8250719-d97b-4b11-91b8-61ad12f481f3,Quadernetz,draft,MC,5,sicher,ja,90,bild_vorhanden,ja,,"Tabelle mit vier Flaechennetzen, jeweils mit ja/nein-Ankreuzfeldern: zu pruefen ist, ob es sich um das Netz eines Quaders handelt.",ja,ja,P2 Crop noetig
b3cee0ee-c082-4645-8a0c-a2e84ace4fb4,Quadernetz 2,draft,MC,5,sicher,ja,60,bild_vorhanden,ja,,Vier Anordnungen von Rechtecken (Netz-Kandidaten); nur eine davon ist das vollstaendige Netz eines Quaders.,ja,ja,P2 Crop noetig
0d4d2467-aaab-4c07-8a03-81daf42d496e,Quadernetz vervollständigen,draft,FREE_TEXT,5,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
df190223-3972-4b6c-a5ae-275d9fe1cae3,Quadrat im Gitter,draft,NUMERIC,7,unsicher,nein,120,bild_vorhanden,ja,,"Ein um 45 Grad gedrehtes Quadrat, dessen Ecken auf Gitterpunkten eines 8x8-Zentimeterrasters liegen (Diagonalen 8 cm); 1 Kaestchen entspricht 1 cm².",ja,ja,P2 Crop noetig
612ee65d-7d5b-439a-906a-b8b5e7bf9f0c,Quadrat im Koordinatensystem,draft,MC,7,unsicher,nein,90,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
55522065-40dd-40f4-aea6-6eefb8fa5f49,Quadrat und Raute,draft,,,nicht_bestimmbar,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
53da440f-b4d1-4933-bf81-6c8cafce8665,Quadrat zeichnen,draft,FREE_TEXT,5,sicher,ja,90,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
32cdbd7f-8375-4e87-8d74-50b8566d9062,Quadratdifferenz,draft,,8,unsicher,nein,180,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
70ce3cbd-6467-431a-b48e-c9b9b6eb5359,Quadrate,draft,SHORT_TEXT,5,unsicher,nein,90,tote_pfade_nachladbar,,nein,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
1967ab57-df09-43e6-b159-e2c93fb23e57,Quadratfläche,draft,SHORT_TEXT,5,sicher,ja,90,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
ae8c5f2d-57fe-49e2-9877-2a9f765b1932,Rabattaktion,draft,MC,7,sicher,ja,90,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
be086b13-0ac4-4aee-ae74-1e8c9aa02abd,Raten beim Test,draft,MULTI_PART,8,sicher,ja,150,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
4429d5ac-1f29-4cb1-89d7-a703d18cc53a,Rathausuhr,draft,,5,sicher,ja,150,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
bf03d765-c01b-44a6-ab29-80a21cafc069,Rauminhalt von Prismen,draft,MC,8,sicher,ja,90,bild_vorhanden,ja,,"Skizzen zweier Prismen gleicher Hoehe 16 cm: Koerper A mit quadratischer Grundflaeche (Kantenlaenge a = 10 cm), Koerper B mit sechseckiger Grundflaeche (G = 100 cm²).",ja,ja,P2 Crop noetig
e065bfc7-80c1-497e-93f0-62977e480499,Rauten,draft,MULTI_PART,7,unsicher,nein,300,bild_vorhanden,ja,,"Koordinatensystem mit der Geraden y = x und zwei Rauten: Eckpunkte D4(4|4) bzw. D7(7|7) auf der Geraden, B4 und B7 auf der x-Achse, Diagonalen AC jeweils 2 cm.",ja,ja,P2 Crop noetig
c3915b55-4de2-4e8d-a4e0-9e1c19bf0218,Rechenvorteil,draft,FREE_TEXT,6,unsicher,nein,90,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
6d2d4e9a-ecad-4d1d-b4b5-eefe6985e64c,Rechteck,draft,FREE_TEXT,5,unsicher,nein,90,tote_pfade_nachladbar,,nein,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
f776531c-0283-43f9-8471-0c5183bc33b6,Rechtskurve,draft,,8,unsicher,nein,90,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
56a2c4db-f249-4927-b38c-8f768835daeb,Regelmäßige Vielecke,draft,FREE_TEXT,5,sicher,ja,90,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
e6a204c1-8a88-4ac2-b5e0-ace0ae241171,Reiseverlauf,draft,MULTI_PART,7,sicher,ja,150,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
2afb29d3-b379-4723-a34d-196e2baf9230,Restaurantgewinnspiel,draft,,6,sicher,ja,90,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
78c48a6c-de97-45f4-8fc2-831cbaea9f5e,Richtig umgeformt,draft,,7,unsicher,nein,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
8904f16a-4144-4e79-894c-f8fbdbc06202,Rollrasen,draft,,6,unsicher,nein,150,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
20cb0b2f-8db0-4772-b8b5-b5451ae381b1,Rolltreppe,draft,,7,unsicher,nein,120,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
1ad5e7ab-699d-4844-a2a8-e3b259cdffb9,"Rot, gelb, grün",draft,,6,sicher,ja,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
59b7e6f7-e13c-428c-9cca-a6e38d472d73,Rubbellose,draft,MULTI_PART,6,unsicher,nein,180,bild_vorhanden,ja,,"Gewinnplan-Tabelle: 3 Fussballbilder = ein echter Fussball, 2 Bilder + 1 Kreis = eine Autofahne, 1 Bild + 2 Kreise = ein Fussballbroetchen, 3 freie Kreise = kein Gewinn.",ja,ja,P2 Crop noetig
d5757c69-8873-48d2-88b4-74bdec3898d8,Rundfunkgebühren,draft,,7,unsicher,nein,180,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
a99b139a-0823-4147-8fed-15a3bb937876,Räumungsverkauf,draft,MULTI_PART,7,sicher,ja,240,bild_vorhanden,ja,,Schaufenster-Schild mit der Aufschrift Raeumungsverkauf wegen Geschaeftsaufgabe und verstreuten Rabattangaben von 10 % bis 50 %.,ja,ja,P2 Crop noetig
afd1f720-27d1-4cd8-9d75-b4268b8563af,Sauerkraut,draft,,7,unsicher,nein,150,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
60eebe80-d3eb-4370-b730-123a8a1035ed,Schachteln packen,draft,MULTI_PART,6,unsicher,nein,240,tote_pfade_nachladbar,,ja_sicher,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
0ed1d9ac-9b33-4815-9dfc-4a145bba1069,Schlüssel,draft,MC,6,sicher,ja,45,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, MC ohne Optionen"
70b9366b-129d-4198-a6e8-c01a8cc1cba2,Schneekristalle,draft,MC,5,sicher,ja,60,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
e86cd57f-3b9d-434e-a730-35e03389d44f,Schnittpunkt von Graphen,draft,SHORT_TEXT,8,sicher,ja,120,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
d5394267-64e4-4f8c-b0f9-922621ee326b,Schokoladenbonbons,draft,MULTI_PART,6,sicher,ja,150,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
b3bc1847-3d6e-46f9-a36b-040bd0337d05,Schokoladenfiguren,draft,,6,unsicher,nein,120,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
1421bbe8-a433-4925-8b28-1f5eea9f106e,Schokoladenpreis,draft,MULTI_PART,7,sicher,ja,150,bild_vorhanden,ja,,"Tabelle: Preis fuer 100 g je Schokoladensorte — Dunkle 1,50 €, Weisse 1,40 €, Milch 1,10 €, Gefuellte 2,10 €.",ja,ja,P2 Crop noetig
00fc4a3c-6e5f-43f6-bed6-dc8aaa952cb1,Schokolinsen,draft,FREE_TEXT,5,unsicher,nein,180,tote_pfade_nachladbar,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
52cc143f-9097-4f1c-bc6e-e3ed2b5543f7,Schrankbreiten,draft,SHORT_TEXT,5,sicher,ja,150,bild_vorhanden,ja,,"Zwei Abbildungen: fuenf Einzelschraenke der Breiten 30, 40, 45, 50 und 80 cm; Tabelle 'Schrankbreiten' mit Kombinationen von 70 bis 145 cm (Zeile 135 cm frei).",ja,ja,P2 Crop noetig
0721ceb4-8c6d-41ef-abd0-92c9ce81c8bd,Schulgrundstück,draft,,6,unsicher,nein,150,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
29e551fd-6ed9-42c1-bb6d-2c0fe37c60fd,Schulkleidung,draft,,7,unsicher,nein,150,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
7c65d32a-eded-401c-86d0-64cc263c2de5,Schulstatistik,draft,,5,sicher,ja,90,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
392535f9-e177-4516-84de-967b4b55eef2,Schwarz-Weiß-Würfel,draft,,6,sicher,ja,90,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
b3770a1c-f5e8-4734-b424-bd21c1ad8bc2,Skala und Zahlen,draft,SHORT_TEXT,5,unsicher,nein,90,tote_pfade_nachladbar,,nein,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
f580e603-14d6-4520-a07a-084c330c3b4f,Spielwürfel,draft,MULTI_PART,6,sicher,ja,150,tote_pfade_nachladbar,,ja_sicher,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
f76aa8b5-cf03-40db-9ecf-c9268b028814,Sprechstunde,draft,MULTI_PART,5,sicher,ja,120,bild_vorhanden,ja,,Strichlisten-Tabelle: Zeitraeume 9–10 / 10–11 / 11–12 Uhr mit Strichlisten fuer Maedchen und Jungen.,ja,ja,P2 Crop noetig
a9d6ebc2-3b39-4c5e-9854-15e372583270,Stammbrüche untersuchen,draft,MULTI_PART,6,sicher,ja,120,tote_pfade_nachladbar,,ja_sicher,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
328d79b5-f355-4472-bb20-555ecdc24efd,Steile Straße,draft,MULTI_PART,7,sicher,ja,270,bild_vorhanden,ja,,"Rechtwinkliges Steigungsdreieck: Ort A oben, Ort B unten, Hoehe 12 m, Horizontalstrecke 100 m, 12 % Gefaelle (nicht massstabsgerecht).",ja,ja,P2 Crop noetig
5ff0c366-5d5d-4e8f-9686-50b2409f6294,Sterne und Sandkörner,draft,MULTI_PART,5,unsicher,nein,180,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
c7947d82-f4c8-4ba9-9113-54545115ed13,Strecke im Koordinatenkreuz,draft,MULTI_PART,5,unsicher,nein,180,bild_vorhanden,ja,,"Koordinatensystem (x, y von -1 bis 5) mit eingezeichneter Strecke AD: A rechts unten (etwa (3|1)), D links oben.",ja,ja,P2 Crop noetig
11d9377f-8723-40aa-9080-8c8317931219,Streichholzziehen,draft,MC,6,sicher,ja,60,bild_ohne_grafik,,ja_sicher,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
62ff9874-68e3-476f-9186-40f3f6b4aacf,Suche die Zahl,draft,SHORT_TEXT,5,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
347c2e58-2883-4c97-8e2c-cc776a22ce3f,Säulenhöhe,draft,MULTI_PART,6,sicher,ja,150,bild_vorhanden,ja,,"Saeulendiagramm auf Zentimeterraster mit drei Saeulen der Hoehen 8 cm, 4 cm und 6 cm.",ja,ja,P2 Crop noetig
7429c79b-0595-4825-837c-c0bde27c470f,Tabelle,draft,MC,7,unsicher,nein,90,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
df62fd31-08fe-40e3-8775-3d2174c6e812,Tabelle ausfüllen,draft,SHORT_TEXT,7,sicher,ja,60,tote_pfade_nachladbar,,nein,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
0c0403f1-b0ac-49ba-9667-0eedc16e2c13,Tankinhalt,draft,SHORT_TEXT,7,sicher,ja,120,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
079768d6-a74d-40fb-bef4-fcb99c1baaa8,Temperatur,draft,MULTI_PART,7,unsicher,nein,150,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
f777470d-ddf1-49a4-975d-9f6713699211,Temperaturdifferenz,ready,NUMERIC,7,sicher,nein,60,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
f3bd9dae-61f3-4d0a-9ca8-9e281382402d,Temperaturen in Frankfurt am Main,draft,,6,unsicher,nein,150,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
44ebd96d-cc33-4daa-b5fb-bcee8f56e1fe,Thermometer,draft,,7,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
c1ce2847-5827-4daa-baa7-53e06c05eced,Tombola zum Schulfest,draft,,6,sicher,ja,120,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
486fe554-77ae-4c3c-84f5-52b5701e8767,Traktor,draft,MC,6,sicher,ja,60,bild_ohne_grafik,,ja_sicher,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
514e7cca-b546-4a8a-b59f-3f4b4e813522,Trapez ohne Symmetrie,draft,MC,6,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, MC ohne Optionen"
0d9ea74f-6354-482d-ae84-c97f102e853a,Trapezvariation,draft,MULTI_PART,7,unsicher,nein,180,bild_vorhanden,ja,,"Trapez ABCD mit Grundseite a (AB unten), Parallelseite c (DC oben) und eingezeichneter Hoehe h.",ja,ja,P2 Crop noetig
9bc58f80-558a-4b46-85b4-b40d7a4f3665,Treppenmaße,draft,MULTI_PART,8,sicher,ja,300,tote_pfade_nachladbar,,vielleicht,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
6d294116-74a2-4a2b-a097-e6bc17e447dc,Tropfender Wasserhahn,draft,,7,unsicher,nein,150,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
bdc0dabb-4d8f-46ea-b014-e4384f6631b7,Tunnelbohrmaschine,draft,,7,unsicher,nein,120,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
b42b9af9-1cc7-4cc6-badb-8191c6df334a,Umfang und Fläche,draft,,5,sicher,ja,150,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
